	0
25610	ENSG00000276149
25611	ENSG00000276156
25612	ENSG00000276158
25613	ENSG00000276162
25614	ENSG00000276164
25615	ENSG00000276169
25616	ENSG00000276174
25617	ENSG00000276176
25618	ENSG00000276178
25619	ENSG00000276179
25620	ENSG00000276181
25621	ENSG00000276183
25622	ENSG00000276188
25623	ENSG00000276193
25624	ENSG00000276200
25625	ENSG00000276202
25626	ENSG00000276204
25627	ENSG00000276205
25628	ENSG00000276206
25629	ENSG00000276208
25630	ENSG00000276210
25631	ENSG00000276214
25632	ENSG00000276221
25633	ENSG00000276225
25634	ENSG00000276229
25635	ENSG00000276233
25636	ENSG00000276240
25637	ENSG00000276241
25638	ENSG00000276251
25639	ENSG00000276257
25640	ENSG00000276266
25641	ENSG00000276269
25642	ENSG00000276270
25643	ENSG00000276272
25644	ENSG00000276277
25645	ENSG00000276281
25646	ENSG00000276282
25647	ENSG00000276292
25648	ENSG00000276294
25649	ENSG00000276298
25650	ENSG00000276304
25651	ENSG00000276308
25652	ENSG00000276309
25653	ENSG00000276311
25654	ENSG00000276314
25655	ENSG00000276316
25656	ENSG00000276318
25657	ENSG00000276319
25658	ENSG00000276326
25659	ENSG00000276332
25660	ENSG00000276348
25661	ENSG00000276350
25662	ENSG00000276352
25663	ENSG00000276353
25664	ENSG00000276359
25665	ENSG00000276362
25666	ENSG00000276365
25667	ENSG00000276366
25668	ENSG00000276375
25669	ENSG00000276385
25670	ENSG00000276388
25671	ENSG00000276391
25672	ENSG00000276393
25673	ENSG00000276396
25674	ENSG00000276397
25675	ENSG00000276398
25676	ENSG00000276399
25677	ENSG00000276400
25678	ENSG00000276403
25679	ENSG00000276404
25680	ENSG00000276405
25681	ENSG00000276406
25682	ENSG00000276407
25683	ENSG00000276408
25684	ENSG00000276411
25685	ENSG00000276412
25686	ENSG00000276413
25687	ENSG00000276422
25688	ENSG00000276426
25689	ENSG00000276427
25690	ENSG00000276428
25691	ENSG00000276430
25692	ENSG00000276431
25693	ENSG00000276436
25694	ENSG00000276442
25695	ENSG00000276454
25696	ENSG00000276460
25697	ENSG00000276462
25698	ENSG00000276467
25699	ENSG00000276470
25700	ENSG00000276471
25701	ENSG00000276473
25702	ENSG00000276474
25703	ENSG00000276475
25704	ENSG00000276478
25705	ENSG00000276479
25706	ENSG00000276484
25707	ENSG00000276486
25708	ENSG00000276487
25709	ENSG00000276489
25710	ENSG00000276490
25711	ENSG00000276493
25712	ENSG00000276494
25713	ENSG00000276496
25714	ENSG00000276500
25715	ENSG00000276502
25716	ENSG00000276505
25717	ENSG00000276507
25718	ENSG00000276508
25719	ENSG00000276514
25720	ENSG00000276519
25721	ENSG00000276520
25722	ENSG00000276521
25723	ENSG00000276522
25724	ENSG00000276525
25725	ENSG00000276527
25726	ENSG00000276528
25727	ENSG00000276530
25728	ENSG00000276531
25729	ENSG00000276532
25730	ENSG00000276535
25731	ENSG00000276538
25732	ENSG00000276540
25733	ENSG00000276542
25734	ENSG00000276544
25735	ENSG00000276546
25736	ENSG00000276548
25737	ENSG00000276556
25738	ENSG00000276562
25739	ENSG00000276563
25740	ENSG00000276568
25741	ENSG00000276569
25742	ENSG00000276573
25743	ENSG00000276575
25744	ENSG00000276577
25745	ENSG00000276580
25746	ENSG00000276581
25747	ENSG00000276584
25748	ENSG00000276586
25749	ENSG00000276588
25750	ENSG00000276591
25751	ENSG00000276592
25752	ENSG00000276593
25753	ENSG00000276597
25754	ENSG00000276598
25755	ENSG00000276599
25756	ENSG00000276601
25757	ENSG00000276605
25758	ENSG00000276609
25759	ENSG00000276610
25760	ENSG00000276620
25761	ENSG00000276622
25762	ENSG00000276623
25763	ENSG00000276626
25764	ENSG00000276627
25765	ENSG00000276631
25766	ENSG00000276632
25767	ENSG00000276633
25768	ENSG00000276637
25769	ENSG00000276638
25770	ENSG00000276639
25771	ENSG00000276641
25772	ENSG00000276642
25773	ENSG00000276643
25774	ENSG00000276645
25775	ENSG00000276647
25776	ENSG00000276650
25777	ENSG00000276651
25778	ENSG00000276653
25779	ENSG00000276656
25780	ENSG00000276668
25781	ENSG00000276669
25782	ENSG00000276670
25783	ENSG00000276673
25784	ENSG00000276678
25785	ENSG00000276680
25786	ENSG00000276685
25787	ENSG00000276687
25788	ENSG00000276688
25789	ENSG00000276689
25790	ENSG00000276690
25791	ENSG00000276693
25792	ENSG00000276696
25793	ENSG00000276699
25794	ENSG00000276702
25795	ENSG00000276703
25796	ENSG00000276704
25797	ENSG00000276706
25798	ENSG00000276713
25799	ENSG00000276717
25800	ENSG00000276721
25801	ENSG00000276722
25802	ENSG00000276723
25803	ENSG00000276729
25804	ENSG00000276730
25805	ENSG00000276733
25806	ENSG00000276735
25807	ENSG00000276738
25808	ENSG00000276740
25809	ENSG00000276742
25810	ENSG00000276746
25811	ENSG00000276747
25812	ENSG00000276754
25813	ENSG00000276755
25814	ENSG00000276756
25815	ENSG00000276757
25816	ENSG00000276758
25817	ENSG00000276759
25818	ENSG00000276763
25819	ENSG00000276764
25820	ENSG00000276765
25821	ENSG00000276768
25822	ENSG00000276769
25823	ENSG00000276770
25824	ENSG00000276778
25825	ENSG00000276782
25826	ENSG00000276786
25827	ENSG00000276789
25828	ENSG00000276790
25829	ENSG00000276795
25830	ENSG00000276800
25831	ENSG00000276807
25832	ENSG00000276810
25833	ENSG00000276822
25834	ENSG00000276823
25835	ENSG00000276824
25836	ENSG00000276828
25837	ENSG00000276829
25838	ENSG00000276830
25839	ENSG00000276831
25840	ENSG00000276835
25841	ENSG00000276839
25842	ENSG00000276841
25843	ENSG00000276844
25844	ENSG00000276845
25845	ENSG00000276851
25846	ENSG00000276854
25847	ENSG00000276857
25848	ENSG00000276859
25849	ENSG00000276861
25850	ENSG00000276866
25851	ENSG00000276867
25852	ENSG00000276869
25853	ENSG00000276871
25854	ENSG00000276873
25855	ENSG00000276874
25856	ENSG00000276878
25857	ENSG00000276884
25858	ENSG00000276888
25859	ENSG00000276890
25860	ENSG00000276891
25861	ENSG00000276892
25862	ENSG00000276894
25863	ENSG00000276897
25864	ENSG00000276898
25865	ENSG00000276902
25866	ENSG00000276904
25867	ENSG00000276908
25868	ENSG00000276911
25869	ENSG00000276915
25870	ENSG00000276917
25871	ENSG00000276918
25872	ENSG00000276923
25873	ENSG00000276925
25874	ENSG00000276926
25875	ENSG00000276928
25876	ENSG00000276929
25877	ENSG00000276934
25878	ENSG00000276940
25879	ENSG00000276941
25880	ENSG00000276949
25881	ENSG00000276950
25882	ENSG00000276951
25883	ENSG00000276955
25884	ENSG00000276956
25885	ENSG00000276957
25886	ENSG00000276958
25887	ENSG00000276960
25888	ENSG00000276961
25889	ENSG00000276963
25890	ENSG00000276964
25891	ENSG00000276968
25892	ENSG00000276972
25893	ENSG00000276984
25894	ENSG00000276988
25895	ENSG00000276992
25896	ENSG00000276993
25897	ENSG00000276998
25898	ENSG00000277000
25899	ENSG00000277001
25900	ENSG00000277003
25901	ENSG00000277004
25902	ENSG00000277008
25903	ENSG00000277009
25904	ENSG00000277011
25905	ENSG00000277014
25906	ENSG00000277017
25907	ENSG00000277020
25908	ENSG00000277024
25909	ENSG00000277029
25910	ENSG00000277031
25911	ENSG00000277035
25912	ENSG00000277039
25913	ENSG00000277040
25914	ENSG00000277041
25915	ENSG00000277047
25916	ENSG00000277049
25917	ENSG00000277051
25918	ENSG00000277052
25919	ENSG00000277056
25920	ENSG00000277057
25921	ENSG00000277062
25922	ENSG00000277063
25923	ENSG00000277066
25924	ENSG00000277073
25925	ENSG00000277077
25926	ENSG00000277081
25927	ENSG00000277083
25928	ENSG00000277084
25929	ENSG00000277087
25930	ENSG00000277095
25931	ENSG00000277096
25932	ENSG00000277099
25933	ENSG00000277103
25934	ENSG00000277109
25935	ENSG00000277118
25936	ENSG00000277119
25937	ENSG00000277120
25938	ENSG00000277120
25939	ENSG00000277124
25940	ENSG00000277127
25941	ENSG00000277128
25942	ENSG00000277129
25943	ENSG00000277130
25944	ENSG00000277135
25945	ENSG00000277136
25946	ENSG00000277138
25947	ENSG00000277141
25948	ENSG00000277143
25949	ENSG00000277144
25950	ENSG00000277146
25951	ENSG00000277162
25952	ENSG00000277168
25953	ENSG00000277170
25954	ENSG00000277171
25955	ENSG00000277172
25956	ENSG00000277173
25957	ENSG00000277174
25958	ENSG00000277186
25959	ENSG00000277188
25960	ENSG00000277191
25961	ENSG00000277198
25962	ENSG00000277199
25963	ENSG00000277202
25964	ENSG00000277206
25965	ENSG00000277208
25966	ENSG00000277210
25967	ENSG00000277211
25968	ENSG00000277213
25969	ENSG00000277214
25970	ENSG00000277215
25971	ENSG00000277217
25972	ENSG00000277223
25973	ENSG00000277227
25974	ENSG00000277228
25975	ENSG00000277229
25976	ENSG00000277233
25977	ENSG00000277234
25978	ENSG00000277235
25979	ENSG00000277241
25980	ENSG00000277243
25981	ENSG00000277246
25982	ENSG00000277248
25983	ENSG00000277249
25984	ENSG00000277250
25985	ENSG00000277252
25986	ENSG00000277253
25987	ENSG00000277255
25988	ENSG00000277260
25989	ENSG00000277264
25990	ENSG00000277265
25991	ENSG00000277269
25992	ENSG00000277270
25993	ENSG00000277274
25994	ENSG00000277289
25995	ENSG00000277295
25996	ENSG00000277308
25997	ENSG00000277311
25998	ENSG00000277313
25999	ENSG00000277315
26000	ENSG00000277319
26001	ENSG00000277320
26002	ENSG00000277322
26003	ENSG00000277327
26004	ENSG00000277332
26005	ENSG00000277340
26006	ENSG00000277341
26007	ENSG00000277344
26008	ENSG00000277349
26009	ENSG00000277350
26010	ENSG00000277352
26011	ENSG00000277357
26012	ENSG00000277371
26013	ENSG00000277373
26014	ENSG00000277379
26015	ENSG00000277382
26016	ENSG00000277385
26017	ENSG00000277387
26018	ENSG00000277388
26019	ENSG00000277391
26020	ENSG00000277396
26021	ENSG00000277397
26022	ENSG00000277408
26023	ENSG00000277410
26024	ENSG00000277411
26025	ENSG00000277412
26026	ENSG00000277413
26027	ENSG00000277418
26028	ENSG00000277422
26029	ENSG00000277423
26030	ENSG00000277425
26031	ENSG00000277426
26032	ENSG00000277427
26033	ENSG00000277435
26034	ENSG00000277436
26035	ENSG00000277437
26036	ENSG00000277438
26037	ENSG00000277440
26038	ENSG00000277444
26039	ENSG00000277446
26040	ENSG00000277448
26041	ENSG00000277450
26042	ENSG00000277452
26043	ENSG00000277453
26044	ENSG00000277455
26045	ENSG00000277458
26046	ENSG00000277463
26047	ENSG00000277464
26048	ENSG00000277465
26049	ENSG00000277466
26050	ENSG00000277467
26051	ENSG00000277468
26052	ENSG00000277469
26053	ENSG00000277473
26054	ENSG00000277474
26055	ENSG00000277478
26056	ENSG00000277479
26057	ENSG00000277482
26058	ENSG00000277483
26059	ENSG00000277486
26060	ENSG00000277488
26061	ENSG00000277490
26062	ENSG00000277491
26063	ENSG00000277492
26064	ENSG00000277493
26065	ENSG00000277498
26066	ENSG00000277499
26067	ENSG00000277500
26068	ENSG00000277504
26069	ENSG00000277505
26070	ENSG00000277506
26071	ENSG00000277508
26072	ENSG00000277509
26073	ENSG00000277510
26074	ENSG00000277513
26075	ENSG00000277514
26076	ENSG00000277515
26077	ENSG00000277516
26078	ENSG00000277519
26079	ENSG00000277524
26080	ENSG00000277526
26081	ENSG00000277527
26082	ENSG00000277529
26083	ENSG00000277532
26084	ENSG00000277533
26085	ENSG00000277535
26086	ENSG00000277539
26087	ENSG00000277541
26088	ENSG00000277542
26089	ENSG00000277544
26090	ENSG00000277545
26091	ENSG00000277549
26092	ENSG00000277550
26093	ENSG00000277553
26094	ENSG00000277556
26095	ENSG00000277558
26096	ENSG00000277562
26097	ENSG00000277563
26098	ENSG00000277565
26099	ENSG00000277569
26100	ENSG00000277572
26101	ENSG00000277575
26102	ENSG00000277576
26103	ENSG00000277579
26104	ENSG00000277581
26105	ENSG00000277582
26106	ENSG00000277587
26107	ENSG00000277588
26108	ENSG00000277589
26109	ENSG00000277590
26110	ENSG00000277591
26111	ENSG00000277592
26112	ENSG00000277595
26113	ENSG00000277598
26114	ENSG00000277602
26115	ENSG00000277604
26116	ENSG00000277605
26117	ENSG00000277608
26118	ENSG00000277610
26119	ENSG00000277613
26120	ENSG00000277617
26121	ENSG00000277618
26122	ENSG00000277621
26123	ENSG00000277624
26124	ENSG00000277628
26125	ENSG00000277634
26126	ENSG00000277635
26127	ENSG00000277636
26128	ENSG00000277637
26129	ENSG00000277640
26130	ENSG00000277646
26131	ENSG00000277647
26132	ENSG00000277651
26133	ENSG00000277653
26134	ENSG00000277655
26135	ENSG00000277661
26136	ENSG00000277668
26137	ENSG00000277670
26138	ENSG00000277671
26139	ENSG00000277673
26140	ENSG00000277675
26141	ENSG00000277677
26142	ENSG00000277678
26143	ENSG00000277681
26144	ENSG00000277684
26145	ENSG00000277689
26146	ENSG00000277690
26147	ENSG00000277695
26148	ENSG00000277697
26149	ENSG00000277698
26150	ENSG00000277704
26151	ENSG00000277705
26152	ENSG00000277708
26153	ENSG00000277710
26154	ENSG00000277711
26155	ENSG00000277713
26156	ENSG00000277717
26157	ENSG00000277718
26158	ENSG00000277720
26159	ENSG00000277721
26160	ENSG00000277723
26161	ENSG00000277732
26162	ENSG00000277738
26163	ENSG00000277740
26164	ENSG00000277743
26165	ENSG00000277745
26166	ENSG00000277746
26167	ENSG00000277747
26168	ENSG00000277748
26169	ENSG00000277749
26170	ENSG00000277754
26171	ENSG00000277755
26172	ENSG00000277757
26173	ENSG00000277759
26174	ENSG00000277762
26175	ENSG00000277764
26176	ENSG00000277766
26177	ENSG00000277769
26178	ENSG00000277770
26179	ENSG00000277771
26180	ENSG00000277774
26181	ENSG00000277777
26182	ENSG00000277784
26183	ENSG00000277785
26184	ENSG00000277790
26185	ENSG00000277794
26186	ENSG00000277795
26187	ENSG00000277797
26188	ENSG00000277803
26189	ENSG00000277809
26190	ENSG00000277817
26191	ENSG00000277818
26192	ENSG00000277825
26193	ENSG00000277826
26194	ENSG00000277828
26195	ENSG00000277830
26196	ENSG00000277831
26197	ENSG00000277837
26198	ENSG00000277841
26199	ENSG00000277842
26200	ENSG00000277846
26201	ENSG00000277852
26202	ENSG00000277858
26203	ENSG00000277859
26204	ENSG00000277862
26205	ENSG00000277863
26206	ENSG00000277865
26207	ENSG00000277866
26208	ENSG00000277869
26209	ENSG00000277870
26210	ENSG00000277872
26211	ENSG00000277876
26212	ENSG00000277878
26213	ENSG00000277880
26214	ENSG00000277881
26215	ENSG00000277882
26216	ENSG00000277883
26217	ENSG00000277888
26218	ENSG00000277889
26219	ENSG00000277892
26220	ENSG00000277899
26221	ENSG00000277900
26222	ENSG00000277901
26223	ENSG00000277904
26224	ENSG00000277907
26225	ENSG00000277911
26226	ENSG00000277912
26227	ENSG00000277919
26228	ENSG00000277920
26229	ENSG00000277922
26230	ENSG00000277930
26231	ENSG00000277932
26232	ENSG00000277935
26233	ENSG00000277941
26234	ENSG00000277942
26235	ENSG00000277945
26236	ENSG00000277946
26237	ENSG00000277948
26238	ENSG00000277950
26239	ENSG00000277958
26240	ENSG00000277965
26241	ENSG00000277966
26242	ENSG00000277968
26243	ENSG00000277973
26244	ENSG00000277975
26245	ENSG00000277979
26246	ENSG00000277981
26247	ENSG00000277984
26248	ENSG00000277987
26249	ENSG00000277988
26250	ENSG00000277997
26251	ENSG00000278001
26252	ENSG00000278004
26253	ENSG00000278007
26254	ENSG00000278008
26255	ENSG00000278010
26256	ENSG00000278011
26257	ENSG00000278012
26258	ENSG00000278013
26259	ENSG00000278017
26260	ENSG00000278020
26261	ENSG00000278026
26262	ENSG00000278028
26263	ENSG00000278034
26264	ENSG00000278038
26265	ENSG00000278040
26266	ENSG00000278044
26267	ENSG00000278045
26268	ENSG00000278052
26269	ENSG00000278054
26270	ENSG00000278055
26271	ENSG00000278057
26272	ENSG00000278068
26273	ENSG00000278069
26274	ENSG00000278072
26275	ENSG00000278073
26276	ENSG00000278075
26277	ENSG00000278077
26278	ENSG00000278078
26279	ENSG00000278083
26280	ENSG00000278084
26281	ENSG00000278089
26282	ENSG00000278095
26283	ENSG00000278097
26284	ENSG00000278098
26285	ENSG00000278100
26286	ENSG00000278102
26287	ENSG00000278103
26288	ENSG00000278104
26289	ENSG00000278106
26290	ENSG00000278108
26291	ENSG00000278109
26292	ENSG00000278110
26293	ENSG00000278113
26294	ENSG00000278123
26295	ENSG00000278124
26296	ENSG00000278128
26297	ENSG00000278130
26298	ENSG00000278131
26299	ENSG00000278134
26300	ENSG00000278135
26301	ENSG00000278138
26302	ENSG00000278143
26303	ENSG00000278146
26304	ENSG00000278147
26305	ENSG00000278151
26306	ENSG00000278153
26307	ENSG00000278158
26308	ENSG00000278159
26309	ENSG00000278160
26310	ENSG00000278171
26311	ENSG00000278172
26312	ENSG00000278180
26313	ENSG00000278181
26314	ENSG00000278184
26315	ENSG00000278188
26316	ENSG00000278193
26317	ENSG00000278197
26318	ENSG00000278200
26319	ENSG00000278204
26320	ENSG00000278205
26321	ENSG00000278213
26322	ENSG00000278214
26323	ENSG00000278215
26324	ENSG00000278218
26325	ENSG00000278221
26326	ENSG00000278222
26327	ENSG00000278223
26328	ENSG00000278226
26329	ENSG00000278234
26330	ENSG00000278236
26331	ENSG00000278237
26332	ENSG00000278239
26333	ENSG00000278242
26334	ENSG00000278250
26335	ENSG00000278254
26336	ENSG00000278255
26337	ENSG00000278256
26338	ENSG00000278261
26339	ENSG00000278264
26340	ENSG00000278265
26341	ENSG00000278276
26342	ENSG00000278278
26343	ENSG00000278281
26344	ENSG00000278283
26345	ENSG00000278287
26346	ENSG00000278292
26347	ENSG00000278301
26348	ENSG00000278305
26349	ENSG00000278313
26350	ENSG00000278317
26351	ENSG00000278319
26352	ENSG00000278328
26353	ENSG00000278331
26354	ENSG00000278332
26355	ENSG00000278333
26356	ENSG00000278334
26357	ENSG00000278337
26358	ENSG00000278340
26359	ENSG00000278342
26360	ENSG00000278343
26361	ENSG00000278344
26362	ENSG00000278346
26363	ENSG00000278348
26364	ENSG00000278349
26365	ENSG00000278351
26366	ENSG00000278358
26367	ENSG00000278359
26368	ENSG00000278370
26369	ENSG00000278374
26370	ENSG00000278380
26371	ENSG00000278381
26372	ENSG00000278382
26373	ENSG00000278388
26374	ENSG00000278391
26375	ENSG00000278395
26376	ENSG00000278399
26377	ENSG00000278400
26378	ENSG00000278404
26379	ENSG00000278406
26380	ENSG00000278410
26381	ENSG00000278412
26382	ENSG00000278413
26383	ENSG00000278418
26384	ENSG00000278420
26385	ENSG00000278422
26386	ENSG00000278424
26387	ENSG00000278428
26388	ENSG00000278431
26389	ENSG00000278433
26390	ENSG00000278434
26391	ENSG00000278438
26392	ENSG00000278441
26393	ENSG00000278445
26394	ENSG00000278446
26395	ENSG00000278447
26396	ENSG00000278448
26397	ENSG00000278449
26398	ENSG00000278451
26399	ENSG00000278454
26400	ENSG00000278456
26401	ENSG00000278459
26402	ENSG00000278462
26403	ENSG00000278464
26404	ENSG00000278465
26405	ENSG00000278469
26406	ENSG00000278472
26407	ENSG00000278475
26408	ENSG00000278477
26409	ENSG00000278478
26410	ENSG00000278480
26411	ENSG00000278482
26412	ENSG00000278483
26413	ENSG00000278485
26414	ENSG00000278486
26415	ENSG00000278487
26416	ENSG00000278492
26417	ENSG00000278496
26418	ENSG00000278497
26419	ENSG00000278498
26420	ENSG00000278499
26421	ENSG00000278502
26422	ENSG00000278505
26423	ENSG00000278513
26424	ENSG00000278514
26425	ENSG00000278517
26426	ENSG00000278520
26427	ENSG00000278522
26428	ENSG00000278523
26429	ENSG00000278524
26430	ENSG00000278525
26431	ENSG00000278526
26432	ENSG00000278528
26433	ENSG00000278529
26434	ENSG00000278531
26435	ENSG00000278532
26436	ENSG00000278537
26437	ENSG00000278541
26438	ENSG00000278543
26439	ENSG00000278549
26440	ENSG00000278551
26441	ENSG00000278552
26442	ENSG00000278554
26443	ENSG00000278566
26444	ENSG00000278569
26445	ENSG00000278571
26446	ENSG00000278577
26447	ENSG00000278580
26448	ENSG00000278582
26449	ENSG00000278585
26450	ENSG00000278586
26451	ENSG00000278587
26452	ENSG00000278589
26453	ENSG00000278590
26454	ENSG00000278592
26455	ENSG00000278593
26456	ENSG00000278595
26457	ENSG00000278596
26458	ENSG00000278598
26459	ENSG00000278602
26460	ENSG00000278604
26461	ENSG00000278607
26462	ENSG00000278617
26463	ENSG00000278618
26464	ENSG00000278630
26465	ENSG00000278631
26466	ENSG00000278635
26467	ENSG00000278636
26468	ENSG00000278638
26469	ENSG00000278640
26470	ENSG00000278641
26471	ENSG00000278642
26472	ENSG00000278646
26473	ENSG00000278650
26474	ENSG00000278654
26475	ENSG00000278655
26476	ENSG00000278657
26477	ENSG00000278658
26478	ENSG00000278661
26479	ENSG00000278664
26480	ENSG00000278667
26481	ENSG00000278672
26482	ENSG00000278674
26483	ENSG00000278678
26484	ENSG00000278681
26485	ENSG00000278684
26486	ENSG00000278685
26487	ENSG00000278687
26488	ENSG00000278690
26489	ENSG00000278694
