NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
137	12.747	124.966	3.77	77.073	1.587	0.565	20000.0
138	12.961	127.179	3.847	77.89	1.533	0.556	30000.0
139	12.678	124.27	3.763	76.613	1.515	0.573	40000.0
140	12.708	126.047	3.729	76.755	1.578	0.563	30000.0
141	12.553	123.583	3.729	75.837	1.515	0.575	30000.0
142	12.93	124.471	3.766	76.806	1.519	0.567	20000.0
143	12.559	125.814	3.736	76.709	1.51	0.569	30000.0
144	12.492	125.503	3.708	76.825	1.554	0.568	40000.0
145	12.742	125.256	3.728	76.549	1.515	0.57	20000.0
146	12.593	124.683	3.728	76.734	1.556	0.566	30000.0
147	12.769	124.594	3.718	76.486	1.517	0.573	40000.0
148	12.518	124.932	3.716	76.363	1.557	0.566	20000.0
149	12.82	128.646	3.84	78.498	1.541	0.547	20000.0
150	12.763	127.121	3.795	78.028	1.553	0.547	30000.0
151	12.78	125.749	3.788	77.041	1.529	0.565	40000.0
152	12.743	127.612	3.811	77.763	1.516	0.563	20000.0
153	12.683	124.478	3.72	76.032	1.548	0.568	30000.0
154	12.771	123.802	3.826	77.572	1.56	0.568	20000.0
155	12.596	124.335	3.698	77.014	1.554	0.568	20000.0
156	13.154	127.422	3.893	78.144	1.565	0.555	20000.0
157	12.886	126.301	3.838	78.581	1.59	0.547	30000.0
158	12.832	126.694	3.783	77.824	1.567	0.56	40000.0
159	13.051	128.575	3.873	78.497	1.518	0.553	30000.0
160	12.612	122.259	3.693	74.852	1.495	0.591	20000.0
161	13.475	131.119	3.952	79.328	1.527	0.542	20000.0
162	12.511	124.503	3.701	76.403	1.518	0.57	20000.0
163	12.585	124.219	3.69	76.465	1.526	0.573	30000.0
164	13.296	130.608	3.985	80.143	1.52	0.532	30000.0
165	12.661	125.383	3.742	77.245	1.564	0.564	20000.0
166	12.648	124.56	3.756	76.983	1.512	0.568	30000.0
167	12.945	126.233	3.809	77.099	1.505	0.571	20000.0
168	12.587	125.164	3.729	76.993	1.574	0.561	20000.0
169	13.12	128.43	3.88	78.577	1.541	0.551	20000.0
170	12.626	124.596	3.753	76.621	1.54	0.575	20000.0
171	13.102	129.349	3.884	78.484	1.551	0.548	20000.0
172	12.7	123.626	3.764	76.297	1.485	0.572	20000.0
173	12.734	125.218	3.743	76.094	1.542	0.576	40000.0
174	12.459	122.267	3.635	76.146	1.526	0.579	30000.0
175	12.322	121.667	3.645	76.485	1.528	0.576	40000.0
176	12.722	124.618	3.783	76.998	1.547	0.565	50000.0
177	12.651	126.511	3.73	76.626	1.528	0.568	20000.0
178	13.037	127.921	3.878	77.802	1.512	0.556	20000.0
179	12.935	126.6	3.87	77.219	1.52	0.565	30000.0
180	12.285	121.854	3.623	75.666	1.57	0.58	20000.0
181	12.728	127.389	3.761	77.235	1.548	0.561	20000.0
182	12.684	124.349	3.738	76.776	1.524	0.576	30000.0
183	12.88	125.143	3.795	76.944	1.539	0.572	30000.0
184	12.786	127.898	3.805	77.806	1.553	0.557	30000.0
185	12.846	124.969	3.751	77.643	1.551	0.562	30000.0
186	12.403	122.474	3.703	75.425	1.499	0.585	40000.0
187	12.711	125.143	3.802	76.93	1.539	0.564	40000.0
188	13.268	128.267	3.968	78.972	1.524	0.547	20000.0
189	12.944	126.221	3.782	77.075	1.543	0.571	20000.0
190	12.592	123.93	3.751	76.047	1.622	0.563	20000.0
191	12.657	124.167	3.773	77.247	1.537	0.568	20000.0
192	12.869	126.973	3.777	77.565	1.548	0.559	20000.0
193	12.883	127.563	3.81	77.714	1.516	0.562	40000.0
194	12.746	126.55	3.773	77.763	1.496	0.559	30000.0
195	12.537	124.625	3.634	75.911	1.554	0.576	20000.0
196	13.037	127.24	3.853	78.019	1.523	0.562	30000.0
197	12.888	128.002	3.816	77.767	1.562	0.553	20000.0
198	12.284	122.463	3.642	75.34	1.499	0.591	20000.0
199	13.209	128.138	3.884	78.136	1.518	0.551	20000.0
200	12.757	123.84	3.755	76.568	1.566	0.575	40000.0
201	12.516	124.52	3.706	76.961	1.531	0.57	20000.0
202	12.594	123.702	3.728	76.245	1.502	0.575	20000.0
203	12.813	127.235	3.827	77.4	1.541	0.564	20000.0
204	12.354	123.889	3.639	76.141	1.53	0.575	30000.0
205	12.86	124.874	3.782	78.387	1.581	0.552	30000.0
206	13.064	128.011	3.838	78.205	1.541	0.554	30000.0
207	12.606	124.765	3.692	76.724	1.54	0.564	20000.0
208	12.676	124.361	3.695	76.914	1.602	0.564	20000.0
209	12.755	126.78	3.739	77.509	1.525	0.564	20000.0
210	12.635	124.946	3.77	76.56	1.551	0.577	20000.0
211	12.536	122.426	3.666	76.737	1.519	0.577	20000.0
212	13.035	128.404	3.818	78.533	1.566	0.552	30000.0
213	12.68	125.04	3.749	76.045	1.587	0.565	20000.0
214	12.719	123.491	3.786	75.819	1.477	0.584	20000.0
215	12.535	124.976	3.724	76.598	1.534	0.575	30000.0
216	13.336	128.785	4.023	79.195	1.523	0.546	20000.0
217	13.02	127.801	3.845	77.87	1.509	0.559	20000.0
218	12.727	124.757	3.761	77.275	1.539	0.571	20000.0
219	12.846	127.177	3.828	78.346	1.559	0.548	20000.0
220	12.694	125.544	3.774	76.926	1.513	0.566	30000.0
221	13.362	129.427	3.991	79.371	1.54	0.539	20000.0
222	12.679	123.689	3.708	76.904	1.542	0.569	40000.0
223	12.698	124.879	3.773	77.218	1.519	0.57	30000.0
224	12.68	125.117	3.709	76.846	1.579	0.564	40000.0
225	12.741	124.699	3.76	76.883	1.497	0.569	30000.0
