NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
446	39.379	112.442	8.951	70.6	1.271	0.607	30000.0
447	39.641	113.65	8.971	71.516	1.287	0.592	20000.0
448	39.761	113.763	9.125	71.698	1.297	0.598	20000.0
449	39.599	113.308	9.088	71.507	1.276	0.599	20000.0
450	39.334	113.041	8.955	71.16	1.279	0.601	30000.0
451	39.542	113.533	9.003	71.518	1.273	0.598	30000.0
452	39.883	113.512	9.035	71.269	1.275	0.598	30000.0
453	39.701	113.538	9.046	71.376	1.279	0.596	30000.0
454	39.776	113.632	9.038	71.539	1.292	0.597	20000.0
455	38.978	111.865	8.763	70.299	1.268	0.608	30000.0
456	39.552	113.72	8.98	71.219	1.295	0.597	20000.0
457	39.568	114.047	9.018	71.651	1.302	0.591	30000.0
458	39.799	113.664	9.11	71.634	1.289	0.595	20000.0
459	39.802	113.855	9.074	71.389	1.289	0.6	20000.0
460	39.928	114.9	9.126	71.948	1.306	0.592	20000.0
461	39.792	113.996	8.979	71.844	1.281	0.593	20000.0
462	39.714	114.092	9.081	71.906	1.286	0.594	20000.0
463	39.879	113.764	9.107	71.599	1.296	0.595	30000.0
464	39.386	112.388	8.952	70.707	1.262	0.61	20000.0
465	39.5	112.879	8.971	70.926	1.269	0.607	20000.0
466	39.77	113.739	9.039	71.753	1.289	0.597	20000.0
467	39.792	113.518	9.054	71.237	1.293	0.596	20000.0
468	39.376	113.184	8.914	70.974	1.271	0.6	20000.0
469	40.044	113.596	9.163	71.514	1.289	0.598	20000.0
470	39.494	114.196	8.969	71.66	1.301	0.589	20000.0
471	39.287	112.755	8.973	71.143	1.273	0.603	30000.0
472	39.261	113.065	8.926	71.284	1.269	0.604	30000.0
473	39.409	112.872	8.982	71.171	1.27	0.604	20000.0
474	39.317	113.119	8.931	70.698	1.282	0.606	20000.0
475	39.579	113.762	9.007	71.677	1.301	0.593	30000.0
476	40.256	114.429	9.133	71.784	1.291	0.597	20000.0
477	39.53	113.538	9.086	71.45	1.29	0.595	20000.0
478	39.77	113.905	8.994	71.573	1.28	0.595	30000.0
479	39.664	113.842	9.017	71.534	1.284	0.598	30000.0
480	39.616	112.807	9.004	70.809	1.255	0.608	30000.0
481	39.565	113.377	8.966	71.285	1.288	0.601	20000.0
482	39.53	112.853	9.004	71.185	1.273	0.604	40000.0
483	39.938	114.471	9.022	71.963	1.312	0.587	30000.0
484	39.759	113.975	9.048	71.775	1.288	0.594	20000.0
485	39.696	113.533	9.016	71.131	1.279	0.601	40000.0
486	39.234	112.198	8.959	70.982	1.26	0.603	40000.0
487	39.702	114.546	9.083	72.087	1.302	0.591	40000.0
488	39.499	113.37	8.929	71.065	1.273	0.604	20000.0
489	39.775	113.357	9.02	71.467	1.296	0.598	20000.0
490	39.547	113.388	8.957	71.411	1.292	0.594	20000.0
491	39.711	114.199	9.119	71.923	1.296	0.591	20000.0
492	40.184	114.252	9.11	71.665	1.285	0.598	20000.0
493	39.513	113.212	8.907	71.147	1.284	0.6	30000.0
494	39.562	112.984	8.922	71.197	1.278	0.602	20000.0
495	39.518	113.848	8.929	71.435	1.297	0.595	40000.0
496	39.469	113.215	8.946	70.847	1.282	0.605	30000.0
497	39.528	112.375	9.067	71.129	1.256	0.604	30000.0
498	39.313	112.871	8.918	71.068	1.267	0.604	30000.0
499	39.671	113.467	9.069	71.251	1.281	0.6	40000.0
500	39.918	113.881	9.205	71.588	1.282	0.596	20000.0
