	0
15453	ENSG00000249005
15454	ENSG00000249006
15455	ENSG00000249008
15456	ENSG00000249012
15457	ENSG00000249013
15458	ENSG00000249016
15459	ENSG00000249017
15460	ENSG00000249018
15461	ENSG00000249019
15462	ENSG00000249020
15463	ENSG00000249021
15464	ENSG00000249022
15465	ENSG00000249023
15466	ENSG00000249025
15467	ENSG00000249028
15468	ENSG00000249036
15469	ENSG00000249038
15470	ENSG00000249041
15471	ENSG00000249045
15472	ENSG00000249047
15473	ENSG00000249048
15474	ENSG00000249049
15475	ENSG00000249050
15476	ENSG00000249051
15477	ENSG00000249052
15478	ENSG00000249053
15479	ENSG00000249054
15480	ENSG00000249055
15481	ENSG00000249057
15482	ENSG00000249061
15483	ENSG00000249065
15484	ENSG00000249066
15485	ENSG00000249069
15486	ENSG00000249071
15487	ENSG00000249073
15488	ENSG00000249074
15489	ENSG00000249077
15490	ENSG00000249079
15491	ENSG00000249081
15492	ENSG00000249084
15493	ENSG00000249085
15494	ENSG00000249086
15495	ENSG00000249089
15496	ENSG00000249091
15497	ENSG00000249094
15498	ENSG00000249098
15499	ENSG00000249099
15500	ENSG00000249100
15501	ENSG00000249101
15502	ENSG00000249102
15503	ENSG00000249104
15504	ENSG00000249105
15505	ENSG00000249106
15506	ENSG00000249111
15507	ENSG00000249112
15508	ENSG00000249114
15509	ENSG00000249116
15510	ENSG00000249122
15511	ENSG00000249125
15512	ENSG00000249127
15513	ENSG00000249128
15514	ENSG00000249131
15515	ENSG00000249135
15516	ENSG00000249139
15517	ENSG00000249140
15518	ENSG00000249145
15519	ENSG00000249148
15520	ENSG00000249150
15521	ENSG00000249152
15522	ENSG00000249153
15523	ENSG00000249156
15524	ENSG00000249157
15525	ENSG00000249159
15526	ENSG00000249160
15527	ENSG00000249162
15528	ENSG00000249163
15529	ENSG00000249166
15530	ENSG00000249169
15531	ENSG00000249170
15532	ENSG00000249171
15533	ENSG00000249173
15534	ENSG00000249174
15535	ENSG00000249175
15536	ENSG00000249177
15537	ENSG00000249183
15538	ENSG00000249184
15539	ENSG00000249186
15540	ENSG00000249188
15541	ENSG00000249189
15542	ENSG00000249191
15543	ENSG00000249192
15544	ENSG00000249196
15545	ENSG00000249197
15546	ENSG00000249198
15547	ENSG00000249199
15548	ENSG00000249200
15549	ENSG00000249201
15550	ENSG00000249203
15551	ENSG00000249206
15552	ENSG00000249212
15553	ENSG00000249213
15554	ENSG00000249216
15555	ENSG00000249219
15556	ENSG00000249225
15557	ENSG00000249226
15558	ENSG00000249228
15559	ENSG00000249229
15560	ENSG00000249231
15561	ENSG00000249234
15562	ENSG00000249235
15563	ENSG00000249236
15564	ENSG00000249238
15565	ENSG00000249239
15566	ENSG00000249241
15567	ENSG00000249247
15568	ENSG00000249253
15569	ENSG00000249255
15570	ENSG00000249257
15571	ENSG00000249258
15572	ENSG00000249259
15573	ENSG00000249261
15574	ENSG00000249262
15575	ENSG00000249263
15576	ENSG00000249265
15577	ENSG00000249269
15578	ENSG00000249270
15579	ENSG00000249275
15580	ENSG00000249276
15581	ENSG00000249278
15582	ENSG00000249279
15583	ENSG00000249282
15584	ENSG00000249284
15585	ENSG00000249285
15586	ENSG00000249287
15587	ENSG00000249288
15588	ENSG00000249289
15589	ENSG00000249290
15590	ENSG00000249293
15591	ENSG00000249295
15592	ENSG00000249297
15593	ENSG00000249301
15594	ENSG00000249302
15595	ENSG00000249304
15596	ENSG00000249305
15597	ENSG00000249309
15598	ENSG00000249312
15599	ENSG00000249316
15600	ENSG00000249317
15601	ENSG00000249318
15602	ENSG00000249320
15603	ENSG00000249326
15604	ENSG00000249328
15605	ENSG00000249329
15606	ENSG00000249330
15607	ENSG00000249332
15608	ENSG00000249333
15609	ENSG00000249334
15610	ENSG00000249335
15611	ENSG00000249337
15612	ENSG00000249338
15613	ENSG00000249339
15614	ENSG00000249341
15615	ENSG00000249343
15616	ENSG00000249345
15617	ENSG00000249346
15618	ENSG00000249347
15619	ENSG00000249349
15620	ENSG00000249351
15621	ENSG00000249357
15622	ENSG00000249359
15623	ENSG00000249362
15624	ENSG00000249363
15625	ENSG00000249365
15626	ENSG00000249367
15627	ENSG00000249368
15628	ENSG00000249372
15629	ENSG00000249373
15630	ENSG00000249380
15631	ENSG00000249381
15632	ENSG00000249382
15633	ENSG00000249383
15634	ENSG00000249386
15635	ENSG00000249387
15636	ENSG00000249388
15637	ENSG00000249392
15638	ENSG00000249396
15639	ENSG00000249400
15640	ENSG00000249403
15641	ENSG00000249404
15642	ENSG00000249405
15643	ENSG00000249406
15644	ENSG00000249409
15645	ENSG00000249410
15646	ENSG00000249411
15647	ENSG00000249412
15648	ENSG00000249416
15649	ENSG00000249417
15650	ENSG00000249418
15651	ENSG00000249419
15652	ENSG00000249421
15653	ENSG00000249423
15654	ENSG00000249425
15655	ENSG00000249426
15656	ENSG00000249427
15657	ENSG00000249429
15658	ENSG00000249433
15659	ENSG00000249436
15660	ENSG00000249438
15661	ENSG00000249439
15662	ENSG00000249441
15663	ENSG00000249443
15664	ENSG00000249444
15665	ENSG00000249446
15666	ENSG00000249448
15667	ENSG00000249449
15668	ENSG00000249451
15669	ENSG00000249452
15670	ENSG00000249453
15671	ENSG00000249454
15672	ENSG00000249458
15673	ENSG00000249460
15674	ENSG00000249462
15675	ENSG00000249463
15676	ENSG00000249467
15677	ENSG00000249472
15678	ENSG00000249478
15679	ENSG00000249479
15680	ENSG00000249481
15681	ENSG00000249482
15682	ENSG00000249483
15683	ENSG00000249484
15684	ENSG00000249486
15685	ENSG00000249487
15686	ENSG00000249488
15687	ENSG00000249490
15688	ENSG00000249493
15689	ENSG00000249494
15690	ENSG00000249495
15691	ENSG00000249497
15692	ENSG00000249500
15693	ENSG00000249501
15694	ENSG00000249502
15695	ENSG00000249503
15696	ENSG00000249504
15697	ENSG00000249505
15698	ENSG00000249509
15699	ENSG00000249510
15700	ENSG00000249513
15701	ENSG00000249514
15702	ENSG00000249515
15703	ENSG00000249516
15704	ENSG00000249518
15705	ENSG00000249519
15706	ENSG00000249520
15707	ENSG00000249521
15708	ENSG00000249522
15709	ENSG00000249525
15710	ENSG00000249526
15711	ENSG00000249531
15712	ENSG00000249534
15713	ENSG00000249539
15714	ENSG00000249540
15715	ENSG00000249542
15716	ENSG00000249545
15717	ENSG00000249547
15718	ENSG00000249551
15719	ENSG00000249553
15720	ENSG00000249555
15721	ENSG00000249557
15722	ENSG00000249562
15723	ENSG00000249564
15724	ENSG00000249574
15725	ENSG00000249577
15726	ENSG00000249579
15727	ENSG00000249580
15728	ENSG00000249581
15729	ENSG00000249582
15730	ENSG00000249584
15731	ENSG00000249588
15732	ENSG00000249599
15733	ENSG00000249600
15734	ENSG00000249604
15735	ENSG00000249605
15736	ENSG00000249606
15737	ENSG00000249607
15738	ENSG00000249609
15739	ENSG00000249610
15740	ENSG00000249613
15741	ENSG00000249614
15742	ENSG00000249616
15743	ENSG00000249618
15744	ENSG00000249619
15745	ENSG00000249620
15746	ENSG00000249621
15747	ENSG00000249623
15748	ENSG00000249627
15749	ENSG00000249633
15750	ENSG00000249634
15751	ENSG00000249638
15752	ENSG00000249639
15753	ENSG00000249642
15754	ENSG00000249645
15755	ENSG00000249646
15756	ENSG00000249647
15757	ENSG00000249649
15758	ENSG00000249650
15759	ENSG00000249654
15760	ENSG00000249655
15761	ENSG00000249658
15762	ENSG00000249662
15763	ENSG00000249664
15764	ENSG00000249666
15765	ENSG00000249667
15766	ENSG00000249668
15767	ENSG00000249675
15768	ENSG00000249678
15769	ENSG00000249680
15770	ENSG00000249686
15771	ENSG00000249688
15772	ENSG00000249689
15773	ENSG00000249690
15774	ENSG00000249691
15775	ENSG00000249692
15776	ENSG00000249693
15777	ENSG00000249697
15778	ENSG00000249698
15779	ENSG00000249699
15780	ENSG00000249706
15781	ENSG00000249708
15782	ENSG00000249710
15783	ENSG00000249713
15784	ENSG00000249717
15785	ENSG00000249722
15786	ENSG00000249725
15787	ENSG00000249726
15788	ENSG00000249727
15789	ENSG00000249729
15790	ENSG00000249730
15791	ENSG00000249731
15792	ENSG00000249734
15793	ENSG00000249735
15794	ENSG00000249736
15795	ENSG00000249737
15796	ENSG00000249738
15797	ENSG00000249742
15798	ENSG00000249743
15799	ENSG00000249744
15800	ENSG00000249745
15801	ENSG00000249746
15802	ENSG00000249747
15803	ENSG00000249748
15804	ENSG00000249752
15805	ENSG00000249753
15806	ENSG00000249754
15807	ENSG00000249755
15808	ENSG00000249761
15809	ENSG00000249764
15810	ENSG00000249766
15811	ENSG00000249767
15812	ENSG00000249770
15813	ENSG00000249771
15814	ENSG00000249776
15815	ENSG00000249777
15816	ENSG00000249778
15817	ENSG00000249781
15818	ENSG00000249782
15819	ENSG00000249785
15820	ENSG00000249787
15821	ENSG00000249791
15822	ENSG00000249792
15823	ENSG00000249795
15824	ENSG00000249797
15825	ENSG00000249798
15826	ENSG00000249799
15827	ENSG00000249803
15828	ENSG00000249806
15829	ENSG00000249807
15830	ENSG00000249808
15831	ENSG00000249811
15832	ENSG00000249815
15833	ENSG00000249818
15834	ENSG00000249819
15835	ENSG00000249820
15836	ENSG00000249828
15837	ENSG00000249829
15838	ENSG00000249830
15839	ENSG00000249831
15840	ENSG00000249833
15841	ENSG00000249834
15842	ENSG00000249837
15843	ENSG00000249838
15844	ENSG00000249840
15845	ENSG00000249842
15846	ENSG00000249843
15847	ENSG00000249844
15848	ENSG00000249847
15849	ENSG00000249848
15850	ENSG00000249849
15851	ENSG00000249851
15852	ENSG00000249854
15853	ENSG00000249856
15854	ENSG00000249857
15855	ENSG00000249860
15856	ENSG00000249861
15857	ENSG00000249865
15858	ENSG00000249866
15859	ENSG00000249867
15860	ENSG00000249868
15861	ENSG00000249869
15862	ENSG00000249870
15863	ENSG00000249873
15864	ENSG00000249875
15865	ENSG00000249876
15866	ENSG00000249877
15867	ENSG00000249878
15868	ENSG00000249881
15869	ENSG00000249882
15870	ENSG00000249883
15871	ENSG00000249885
15872	ENSG00000249887
15873	ENSG00000249888
15874	ENSG00000249890
15875	ENSG00000249891
15876	ENSG00000249892
15877	ENSG00000249893
15878	ENSG00000249894
15879	ENSG00000249896
15880	ENSG00000249899
15881	ENSG00000249901
15882	ENSG00000249904
15883	ENSG00000249909
15884	ENSG00000249910
15885	ENSG00000249912
15886	ENSG00000249919
15887	ENSG00000249923
15888	ENSG00000249924
15889	ENSG00000249926
15890	ENSG00000249927
15891	ENSG00000249928
15892	ENSG00000249934
15893	ENSG00000249937
15894	ENSG00000249941
15895	ENSG00000249942
15896	ENSG00000249943
15897	ENSG00000249944
15898	ENSG00000249945
15899	ENSG00000249947
15900	ENSG00000249950
15901	ENSG00000249951
15902	ENSG00000249956
15903	ENSG00000249958
15904	ENSG00000249959
15905	ENSG00000249960
15906	ENSG00000249961
15907	ENSG00000249963
15908	ENSG00000249965
15909	ENSG00000249966
15910	ENSG00000249970
15911	ENSG00000249973
15912	ENSG00000249975
15913	ENSG00000249976
15914	ENSG00000249977
15915	ENSG00000249978
15916	ENSG00000249981
15917	ENSG00000249982
15918	ENSG00000249984
15919	ENSG00000249985
15920	ENSG00000249988
15921	ENSG00000249990
15922	ENSG00000249993
15923	ENSG00000249994
15924	ENSG00000249995
15925	ENSG00000249997
15926	ENSG00000249998
15927	ENSG00000250001
15928	ENSG00000250003
15929	ENSG00000250006
15930	ENSG00000250007
15931	ENSG00000250013
15932	ENSG00000250015
15933	ENSG00000250016
15934	ENSG00000250017
15935	ENSG00000250020
15936	ENSG00000250024
15937	ENSG00000250025
15938	ENSG00000250027
15939	ENSG00000250032
15940	ENSG00000250034
15941	ENSG00000250037
15942	ENSG00000250039
15943	ENSG00000250040
15944	ENSG00000250042
15945	ENSG00000250043
15946	ENSG00000250045
15947	ENSG00000250046
15948	ENSG00000250048
15949	ENSG00000250049
15950	ENSG00000250050
15951	ENSG00000250053
15952	ENSG00000250055
15953	ENSG00000250057
15954	ENSG00000250060
15955	ENSG00000250061
15956	ENSG00000250062
15957	ENSG00000250064
15958	ENSG00000250066
15959	ENSG00000250068
15960	ENSG00000250074
15961	ENSG00000250075
15962	ENSG00000250078
15963	ENSG00000250079
15964	ENSG00000250080
15965	ENSG00000250081
15966	ENSG00000250082
15967	ENSG00000250084
15968	ENSG00000250088
15969	ENSG00000250092
15970	ENSG00000250095
15971	ENSG00000250098
15972	ENSG00000250099
15973	ENSG00000250100
15974	ENSG00000250101
15975	ENSG00000250103
15976	ENSG00000250105
15977	ENSG00000250106
15978	ENSG00000250107
15979	ENSG00000250114
15980	ENSG00000250122
15981	ENSG00000250124
15982	ENSG00000250125
15983	ENSG00000250126
15984	ENSG00000250127
15985	ENSG00000250129
15986	ENSG00000250137
15987	ENSG00000250140
15988	ENSG00000250141
15989	ENSG00000250145
15990	ENSG00000250147
15991	ENSG00000250149
15992	ENSG00000250150
15993	ENSG00000250156
15994	ENSG00000250158
15995	ENSG00000250161
15996	ENSG00000250164
15997	ENSG00000250166
15998	ENSG00000250167
15999	ENSG00000250169
16000	ENSG00000250170
16001	ENSG00000250173
16002	ENSG00000250174
16003	ENSG00000250180
16004	ENSG00000250183
16005	ENSG00000250185
16006	ENSG00000250189
16007	ENSG00000250190
16008	ENSG00000250191
16009	ENSG00000250192
16010	ENSG00000250193
16011	ENSG00000250195
16012	ENSG00000250197
16013	ENSG00000250198
16014	ENSG00000250200
16015	ENSG00000250204
16016	ENSG00000250205
16017	ENSG00000250210
16018	ENSG00000250213
16019	ENSG00000250214
16020	ENSG00000250219
16021	ENSG00000250223
16022	ENSG00000250227
16023	ENSG00000250229
16024	ENSG00000250231
16025	ENSG00000250238
16026	ENSG00000250241
16027	ENSG00000250242
16028	ENSG00000250243
16029	ENSG00000250244
16030	ENSG00000250247
16031	ENSG00000250249
16032	ENSG00000250250
16033	ENSG00000250252
16034	ENSG00000250253
16035	ENSG00000250257
16036	ENSG00000250258
16037	ENSG00000250259
16038	ENSG00000250260
16039	ENSG00000250263
16040	ENSG00000250267
16041	ENSG00000250268
16042	ENSG00000250272
16043	ENSG00000250274
16044	ENSG00000250277
16045	ENSG00000250280
16046	ENSG00000250282
16047	ENSG00000250284
16048	ENSG00000250289
16049	ENSG00000250292
16050	ENSG00000250293
16051	ENSG00000250296
16052	ENSG00000250298
16053	ENSG00000250300
16054	ENSG00000250302
16055	ENSG00000250304
16056	ENSG00000250306
16057	ENSG00000250307
16058	ENSG00000250308
16059	ENSG00000250309
16060	ENSG00000250310
16061	ENSG00000250313
16062	ENSG00000250315
16063	ENSG00000250316
16064	ENSG00000250319
16065	ENSG00000250322
16066	ENSG00000250324
16067	ENSG00000250330
16068	ENSG00000250331
16069	ENSG00000250333
16070	ENSG00000250334
16071	ENSG00000250338
16072	ENSG00000250339
16073	ENSG00000250340
16074	ENSG00000250341
16075	ENSG00000250342
16076	ENSG00000250344
16077	ENSG00000250345
16078	ENSG00000250348
16079	ENSG00000250350
16080	ENSG00000250351
16081	ENSG00000250354
16082	ENSG00000250356
16083	ENSG00000250357
16084	ENSG00000250358
16085	ENSG00000250359
16086	ENSG00000250360
16087	ENSG00000250361
16088	ENSG00000250362
16089	ENSG00000250371
16090	ENSG00000250372
16091	ENSG00000250374
16092	ENSG00000250375
16093	ENSG00000250377
16094	ENSG00000250383
16095	ENSG00000250385
16096	ENSG00000250386
16097	ENSG00000250387
16098	ENSG00000250389
16099	ENSG00000250390
16100	ENSG00000250391
16101	ENSG00000250392
16102	ENSG00000250393
16103	ENSG00000250398
16104	ENSG00000250400
16105	ENSG00000250402
16106	ENSG00000250406
16107	ENSG00000250407
16108	ENSG00000250409
16109	ENSG00000250410
16110	ENSG00000250411
16111	ENSG00000250415
16112	ENSG00000250416
16113	ENSG00000250417
16114	ENSG00000250418
16115	ENSG00000250422
16116	ENSG00000250425
16117	ENSG00000250426
16118	ENSG00000250427
16119	ENSG00000250428
16120	ENSG00000250430
16121	ENSG00000250431
16122	ENSG00000250433
16123	ENSG00000250436
16124	ENSG00000250437
16125	ENSG00000250438
16126	ENSG00000250441
16127	ENSG00000250442
16128	ENSG00000250446
16129	ENSG00000250447
16130	ENSG00000250448
16131	ENSG00000250455
16132	ENSG00000250456
16133	ENSG00000250458
16134	ENSG00000250464
16135	ENSG00000250467
16136	ENSG00000250470
16137	ENSG00000250472
16138	ENSG00000250473
16139	ENSG00000250475
16140	ENSG00000250476
16141	ENSG00000250480
16142	ENSG00000250481
16143	ENSG00000250482
16144	ENSG00000250484
16145	ENSG00000250485
16146	ENSG00000250488
16147	ENSG00000250490
16148	ENSG00000250493
16149	ENSG00000250494
16150	ENSG00000250497
16151	ENSG00000250500
16152	ENSG00000250501
16153	ENSG00000250503
16154	ENSG00000250505
16155	ENSG00000250507
16156	ENSG00000250514
16157	ENSG00000250515
16158	ENSG00000250516
16159	ENSG00000250517
16160	ENSG00000250522
16161	ENSG00000250523
16162	ENSG00000250524
16163	ENSG00000250529
16164	ENSG00000250532
16165	ENSG00000250538
16166	ENSG00000250540
16167	ENSG00000250541
16168	ENSG00000250543
16169	ENSG00000250544
16170	ENSG00000250547
16171	ENSG00000250550
16172	ENSG00000250551
16173	ENSG00000250555
16174	ENSG00000250556
16175	ENSG00000250558
16176	ENSG00000250560
16177	ENSG00000250561
16178	ENSG00000250562
16179	ENSG00000250566
16180	ENSG00000250567
16181	ENSG00000250572
16182	ENSG00000250573
16183	ENSG00000250574
16184	ENSG00000250576
16185	ENSG00000250577
16186	ENSG00000250579
16187	ENSG00000250582
16188	ENSG00000250583
16189	ENSG00000250584
16190	ENSG00000250585
16191	ENSG00000250587
16192	ENSG00000250590
16193	ENSG00000250592
16194	ENSG00000250594
16195	ENSG00000250597
16196	ENSG00000250599
16197	ENSG00000250600
16198	ENSG00000250603
16199	ENSG00000250609
16200	ENSG00000250611
16201	ENSG00000250612
16202	ENSG00000250613
16203	ENSG00000250614
16204	ENSG00000250618
16205	ENSG00000250620
16206	ENSG00000250622
16207	ENSG00000250623
16208	ENSG00000250624
16209	ENSG00000250625
16210	ENSG00000250626
16211	ENSG00000250627
16212	ENSG00000250629
16213	ENSG00000250630
16214	ENSG00000250632
16215	ENSG00000250634
16216	ENSG00000250635
16217	ENSG00000250637
16218	ENSG00000250640
16219	ENSG00000250642
16220	ENSG00000250643
16221	ENSG00000250645
16222	ENSG00000250646
16223	ENSG00000250650
16224	ENSG00000250651
16225	ENSG00000250655
16226	ENSG00000250656
16227	ENSG00000250657
16228	ENSG00000250658
16229	ENSG00000250659
16230	ENSG00000250662
16231	ENSG00000250665
16232	ENSG00000250666
16233	ENSG00000250667
16234	ENSG00000250668
16235	ENSG00000250670
16236	ENSG00000250672
16237	ENSG00000250674
16238	ENSG00000250677
16239	ENSG00000250678
16240	ENSG00000250681
16241	ENSG00000250684
16242	ENSG00000250686
16243	ENSG00000250688
16244	ENSG00000250692
16245	ENSG00000250693
16246	ENSG00000250694
16247	ENSG00000250698
16248	ENSG00000250699
16249	ENSG00000250703
16250	ENSG00000250704
16251	ENSG00000250705
16252	ENSG00000250706
16253	ENSG00000250708
16254	ENSG00000250710
16255	ENSG00000250711
16256	ENSG00000250712
16257	ENSG00000250715
16258	ENSG00000250716
16259	ENSG00000250719
16260	ENSG00000250721
16261	ENSG00000250723
16262	ENSG00000250726
16263	ENSG00000250727
16264	ENSG00000250728
16265	ENSG00000250730
16266	ENSG00000250732
16267	ENSG00000250733
16268	ENSG00000250734
16269	ENSG00000250739
16270	ENSG00000250745
16271	ENSG00000250747
16272	ENSG00000250749
16273	ENSG00000250750
16274	ENSG00000250752
16275	ENSG00000250754
16276	ENSG00000250756
16277	ENSG00000250760
16278	ENSG00000250761
16279	ENSG00000250765
16280	ENSG00000250769
16281	ENSG00000250772
16282	ENSG00000250775
16283	ENSG00000250777
16284	ENSG00000250781
16285	ENSG00000250782
16286	ENSG00000250787
16287	ENSG00000250788
16288	ENSG00000250791
16289	ENSG00000250796
16290	ENSG00000250799
16291	ENSG00000250801
16292	ENSG00000250803
16293	ENSG00000250804
16294	ENSG00000250806
16295	ENSG00000250807
16296	ENSG00000250808
16297	ENSG00000250812
16298	ENSG00000250814
16299	ENSG00000250815
16300	ENSG00000250816
16301	ENSG00000250819
16302	ENSG00000250820
16303	ENSG00000250821
16304	ENSG00000250822
16305	ENSG00000250825
16306	ENSG00000250827
16307	ENSG00000250828
16308	ENSG00000250830
16309	ENSG00000250831
16310	ENSG00000250833
16311	ENSG00000250834
16312	ENSG00000250835
16313	ENSG00000250838
16314	ENSG00000250839
16315	ENSG00000250842
16316	ENSG00000250844
16317	ENSG00000250846
16318	ENSG00000250847
16319	ENSG00000250850
16320	ENSG00000250855
16321	ENSG00000250857
16322	ENSG00000250858
16323	ENSG00000250860
16324	ENSG00000250862
16325	ENSG00000250863
16326	ENSG00000250865
16327	ENSG00000250866
16328	ENSG00000250868
16329	ENSG00000250869
16330	ENSG00000250877
16331	ENSG00000250878
16332	ENSG00000250882
