NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
447	11.227	165.433	3.285	90.984	2.335	0.346	30000.0
448	11.155	165.062	3.251	90.91	2.308	0.349	20000.0
449	11.283	165.589	3.292	90.904	2.301	0.343	30000.0
450	11.36	164.723	3.328	90.498	2.261	0.357	40000.0
451	11.29	164.368	3.3	90.779	2.265	0.349	30000.0
452	10.948	164.005	3.207	90.475	2.297	0.362	50000.0
453	11.197	164.963	3.268	90.925	2.31	0.348	20000.0
454	11.29	164.92	3.283	90.76	2.269	0.35	30000.0
455	10.926	163.206	3.18	90.063	2.322	0.362	20000.0
456	11.219	165.118	3.289	90.876	2.284	0.343	40000.0
457	10.925	162.832	3.21	90.139	2.327	0.359	20000.0
458	11.254	164.107	3.313	90.706	2.289	0.352	20000.0
459	11.107	164.553	3.266	90.557	2.274	0.352	20000.0
460	11.373	165.198	3.333	90.765	2.276	0.353	20000.0
461	11.159	165.487	3.252	90.894	2.32	0.344	20000.0
462	10.896	162.862	3.202	89.853	2.315	0.359	20000.0
463	11.374	164.739	3.347	90.89	2.286	0.356	20000.0
464	11.339	163.634	3.334	90.423	2.264	0.362	30000.0
465	11.077	163.67	3.247	90.416	2.288	0.36	20000.0
466	11.346	164.628	3.331	90.765	2.257	0.353	20000.0
467	11.159	164.66	3.256	90.946	2.316	0.351	20000.0
468	11.338	166.229	3.33	91.081	2.31	0.343	40000.0
469	11.313	165.14	3.307	90.625	2.253	0.352	50000.0
470	10.997	163.818	3.206	90.061	2.347	0.359	40000.0
471	11.066	165.182	3.244	90.913	2.343	0.342	30000.0
472	11.151	165.159	3.249	91.002	2.314	0.348	30000.0
473	11.199	164.566	3.275	90.814	2.355	0.341	20000.0
474	11.186	165.502	3.274	90.926	2.322	0.345	20000.0
475	11.224	165.228	3.3	90.851	2.31	0.344	30000.0
476	11.12	164.181	3.248	90.592	2.296	0.35	40000.0
477	11.256	164.732	3.299	90.759	2.283	0.355	40000.0
478	10.937	164.208	3.216	90.443	2.318	0.353	20000.0
479	11.019	163.94	3.244	90.447	2.319	0.355	20000.0
480	11.178	165.069	3.279	90.851	2.32	0.349	30000.0
481	11.066	163.752	3.21	90.191	2.356	0.358	40000.0
482	11.315	164.171	3.309	90.388	2.254	0.358	20000.0
483	11.339	164.975	3.309	90.943	2.29	0.354	20000.0
484	11.143	164.5	3.261	90.698	2.291	0.354	30000.0
485	11.165	163.01	3.256	90.078	2.327	0.362	20000.0
486	11.235	164.818	3.284	91.019	2.311	0.346	30000.0
487	11.086	163.396	3.234	90.539	2.305	0.352	20000.0
488	11.483	166.105	3.313	91.262	2.317	0.342	40000.0
489	11.197	165.229	3.303	90.887	2.308	0.347	30000.0
490	11.289	165.231	3.284	90.746	2.302	0.351	30000.0
491	11.126	165.846	3.256	91.123	2.335	0.341	20000.0
492	11.315	164.34	3.301	90.703	2.282	0.353	30000.0
493	10.99	165.436	3.166	90.605	2.365	0.343	30000.0
494	11.185	164.709	3.26	90.999	2.305	0.345	30000.0
495	11.148	163.016	3.254	90.433	2.282	0.356	30000.0
496	11.273	164.16	3.295	90.181	2.274	0.362	30000.0
497	11.246	166.328	3.282	91.479	2.332	0.33	20000.0
498	11.199	166.15	3.277	91.273	2.321	0.334	40000.0
499	11.033	163.75	3.216	90.602	2.303	0.347	30000.0
500	11.316	165.09	3.303	90.623	2.317	0.345	70000.0
