	0
8035	ENSG00000143578
8036	ENSG00000143590
8037	ENSG00000143603
8038	ENSG00000143612
8039	ENSG00000143614
8040	ENSG00000143621
8041	ENSG00000143622
8042	ENSG00000143624
8043	ENSG00000143630
8044	ENSG00000143631
8045	ENSG00000143632
8046	ENSG00000143633
8047	ENSG00000143641
8048	ENSG00000143643
8049	ENSG00000143653
8050	ENSG00000143669
8051	ENSG00000143674
8052	ENSG00000143702
8053	ENSG00000143727
8054	ENSG00000143740
8055	ENSG00000143742
8056	ENSG00000143748
8057	ENSG00000143751
8058	ENSG00000143753
8059	ENSG00000143756
8060	ENSG00000143761
8061	ENSG00000143768
8062	ENSG00000143771
8063	ENSG00000143772
8064	ENSG00000143774
8065	ENSG00000143776
8066	ENSG00000143786
8067	ENSG00000143793
8068	ENSG00000143797
8069	ENSG00000143799
8070	ENSG00000143801
8071	ENSG00000143811
8072	ENSG00000143815
8073	ENSG00000143816
8074	ENSG00000143819
8075	ENSG00000143839
8076	ENSG00000143842
8077	ENSG00000143845
8078	ENSG00000143847
8079	ENSG00000143850
8080	ENSG00000143851
8081	ENSG00000143858
8082	ENSG00000143862
8083	ENSG00000143867
8084	ENSG00000143869
8085	ENSG00000143870
8086	ENSG00000143878
8087	ENSG00000143882
8088	ENSG00000143889
8089	ENSG00000143891
8090	ENSG00000143919
8091	ENSG00000143924
8092	ENSG00000143933
8093	ENSG00000143942
8094	ENSG00000143947
8095	ENSG00000143951
8096	ENSG00000143952
8097	ENSG00000143970
8098	ENSG00000143971
8099	ENSG00000143977
8100	ENSG00000143994
8101	ENSG00000143995
8102	ENSG00000144015
8103	ENSG00000144021
8104	ENSG00000144026
8105	ENSG00000144028
8106	ENSG00000144029
8107	ENSG00000144031
8108	ENSG00000144034
8109	ENSG00000144035
8110	ENSG00000144036
8111	ENSG00000144040
8112	ENSG00000144043
8113	ENSG00000144045
8114	ENSG00000144048
8115	ENSG00000144057
8116	ENSG00000144061
8117	ENSG00000144063
8118	ENSG00000144115
8119	ENSG00000144118
8120	ENSG00000144119
8121	ENSG00000144120
8122	ENSG00000144130
8123	ENSG00000144134
8124	ENSG00000144136
8125	ENSG00000144152
8126	ENSG00000144158
8127	ENSG00000144161
8128	ENSG00000144182
8129	ENSG00000144191
8130	ENSG00000144199
8131	ENSG00000144214
8132	ENSG00000144218
8133	ENSG00000144224
8134	ENSG00000144228
8135	ENSG00000144229
8136	ENSG00000144230
8137	ENSG00000144231
8138	ENSG00000144233
8139	ENSG00000144278
8140	ENSG00000144283
8141	ENSG00000144285
8142	ENSG00000144290
8143	ENSG00000144306
8144	ENSG00000144320
8145	ENSG00000144331
8146	ENSG00000144354
8147	ENSG00000144355
8148	ENSG00000144357
8149	ENSG00000144362
8150	ENSG00000144366
8151	ENSG00000144369
8152	ENSG00000144381
8153	ENSG00000144395
8154	ENSG00000144401
8155	ENSG00000144406
8156	ENSG00000144407
8157	ENSG00000144410
8158	ENSG00000144426
8159	ENSG00000144445
8160	ENSG00000144451
8161	ENSG00000144452
8162	ENSG00000144455
8163	ENSG00000144468
8164	ENSG00000144476
8165	ENSG00000144481
8166	ENSG00000144485
8167	ENSG00000144488
8168	ENSG00000144504
8169	ENSG00000144524
8170	ENSG00000144535
8171	ENSG00000144550
8172	ENSG00000144554
8173	ENSG00000144559
8174	ENSG00000144560
8175	ENSG00000144566
8176	ENSG00000144567
8177	ENSG00000144579
8178	ENSG00000144580
8179	ENSG00000144583
8180	ENSG00000144589
8181	ENSG00000144591
8182	ENSG00000144596
8183	ENSG00000144597
8184	ENSG00000144619
8185	ENSG00000144635
8186	ENSG00000144642
8187	ENSG00000144644
8188	ENSG00000144645
8189	ENSG00000144647
8190	ENSG00000144648
8191	ENSG00000144649
8192	ENSG00000144655
8193	ENSG00000144659
8194	ENSG00000144668
8195	ENSG00000144674
8196	ENSG00000144677
8197	ENSG00000144681
8198	ENSG00000144711
8199	ENSG00000144712
8200	ENSG00000144713
8201	ENSG00000144724
8202	ENSG00000144730
8203	ENSG00000144736
8204	ENSG00000144741
8205	ENSG00000144744
8206	ENSG00000144746
8207	ENSG00000144747
8208	ENSG00000144749
8209	ENSG00000144785
8210	ENSG00000144791
8211	ENSG00000144792
8212	ENSG00000144802
8213	ENSG00000144810
8214	ENSG00000144815
8215	ENSG00000144820
8216	ENSG00000144821
8217	ENSG00000144824
8218	ENSG00000144827
8219	ENSG00000144834
8220	ENSG00000144837
8221	ENSG00000144840
8222	ENSG00000144843
8223	ENSG00000144847
8224	ENSG00000144848
8225	ENSG00000144852
8226	ENSG00000144857
8227	ENSG00000144867
8228	ENSG00000144868
8229	ENSG00000144891
8230	ENSG00000144893
8231	ENSG00000144895
8232	ENSG00000144908
8233	ENSG00000144909
8234	ENSG00000144935
8235	ENSG00000144959
8236	ENSG00000145002
8237	ENSG00000145012
8238	ENSG00000145014
8239	ENSG00000145016
8240	ENSG00000145020
8241	ENSG00000145022
8242	ENSG00000145029
8243	ENSG00000145040
8244	ENSG00000145041
8245	ENSG00000145050
8246	ENSG00000145063
8247	ENSG00000145075
8248	ENSG00000145087
8249	ENSG00000145088
8250	ENSG00000145103
8251	ENSG00000145107
8252	ENSG00000145113
8253	ENSG00000145147
8254	ENSG00000145191
8255	ENSG00000145192
8256	ENSG00000145194
8257	ENSG00000145198
8258	ENSG00000145214
8259	ENSG00000145216
8260	ENSG00000145217
8261	ENSG00000145220
8262	ENSG00000145241
8263	ENSG00000145242
8264	ENSG00000145244
8265	ENSG00000145246
8266	ENSG00000145247
8267	ENSG00000145248
8268	ENSG00000145283
8269	ENSG00000145284
8270	ENSG00000145287
8271	ENSG00000145293
8272	ENSG00000145321
8273	ENSG00000145331
8274	ENSG00000145332
8275	ENSG00000145335
8276	ENSG00000145337
8277	ENSG00000145348
8278	ENSG00000145349
8279	ENSG00000145354
8280	ENSG00000145358
8281	ENSG00000145362
8282	ENSG00000145365
8283	ENSG00000145375
8284	ENSG00000145386
8285	ENSG00000145388
8286	ENSG00000145390
8287	ENSG00000145391
8288	ENSG00000145414
8289	ENSG00000145416
8290	ENSG00000145423
8291	ENSG00000145425
8292	ENSG00000145428
8293	ENSG00000145431
8294	ENSG00000145439
8295	ENSG00000145451
8296	ENSG00000145476
8297	ENSG00000145491
8298	ENSG00000145494
8299	ENSG00000145495
8300	ENSG00000145506
8301	ENSG00000145526
8302	ENSG00000145536
8303	ENSG00000145545
8304	ENSG00000145555
8305	ENSG00000145569
8306	ENSG00000145592
8307	ENSG00000145604
8308	ENSG00000145623
8309	ENSG00000145632
8310	ENSG00000145649
8311	ENSG00000145675
8312	ENSG00000145681
8313	ENSG00000145685
8314	ENSG00000145687
8315	ENSG00000145692
8316	ENSG00000145700
8317	ENSG00000145703
8318	ENSG00000145708
8319	ENSG00000145715
8320	ENSG00000145721
8321	ENSG00000145723
8322	ENSG00000145725
8323	ENSG00000145730
8324	ENSG00000145734
8325	ENSG00000145736
8326	ENSG00000145740
8327	ENSG00000145741
8328	ENSG00000145743
8329	ENSG00000145757
8330	ENSG00000145777
8331	ENSG00000145779
8332	ENSG00000145780
8333	ENSG00000145781
8334	ENSG00000145782
8335	ENSG00000145794
8336	ENSG00000145808
8337	ENSG00000145817
8338	ENSG00000145819
8339	ENSG00000145824
8340	ENSG00000145832
8341	ENSG00000145833
8342	ENSG00000145850
8343	ENSG00000145860
8344	ENSG00000145861
8345	ENSG00000145864
8346	ENSG00000145868
8347	ENSG00000145882
8348	ENSG00000145901
8349	ENSG00000145907
8350	ENSG00000145908
8351	ENSG00000145911
8352	ENSG00000145912
8353	ENSG00000145916
8354	ENSG00000145919
8355	ENSG00000145920
8356	ENSG00000145934
8357	ENSG00000145936
8358	ENSG00000145945
8359	ENSG00000145949
8360	ENSG00000145979
8361	ENSG00000145982
8362	ENSG00000145990
8363	ENSG00000145996
8364	ENSG00000146001
8365	ENSG00000146005
8366	ENSG00000146006
8367	ENSG00000146007
8368	ENSG00000146013
8369	ENSG00000146021
8370	ENSG00000146038
8371	ENSG00000146049
8372	ENSG00000146054
8373	ENSG00000146063
8374	ENSG00000146066
8375	ENSG00000146067
8376	ENSG00000146070
8377	ENSG00000146072
8378	ENSG00000146083
8379	ENSG00000146085
8380	ENSG00000146090
8381	ENSG00000146094
8382	ENSG00000146109
8383	ENSG00000146112
8384	ENSG00000146122
8385	ENSG00000146143
8386	ENSG00000146147
8387	ENSG00000146151
8388	ENSG00000146166
8389	ENSG00000146192
8390	ENSG00000146197
8391	ENSG00000146205
8392	ENSG00000146215
8393	ENSG00000146216
8394	ENSG00000146221
8395	ENSG00000146223
8396	ENSG00000146232
8397	ENSG00000146233
8398	ENSG00000146242
8399	ENSG00000146243
8400	ENSG00000146247
8401	ENSG00000146250
8402	ENSG00000146263
8403	ENSG00000146267
8404	ENSG00000146276
8405	ENSG00000146278
8406	ENSG00000146281
8407	ENSG00000146282
8408	ENSG00000146285
8409	ENSG00000146350
8410	ENSG00000146352
8411	ENSG00000146373
8412	ENSG00000146374
8413	ENSG00000146376
8414	ENSG00000146386
8415	ENSG00000146409
8416	ENSG00000146410
8417	ENSG00000146411
8418	ENSG00000146414
8419	ENSG00000146416
8420	ENSG00000146425
8421	ENSG00000146426
8422	ENSG00000146433
8423	ENSG00000146453
8424	ENSG00000146457
8425	ENSG00000146463
8426	ENSG00000146469
8427	ENSG00000146476
8428	ENSG00000146477
8429	ENSG00000146521
8430	ENSG00000146530
8431	ENSG00000146535
8432	ENSG00000146540
8433	ENSG00000146555
8434	ENSG00000146556
8435	ENSG00000146574
8436	ENSG00000146576
8437	ENSG00000146587
8438	ENSG00000146592
8439	ENSG00000146648
8440	ENSG00000146670
8441	ENSG00000146674
8442	ENSG00000146676
8443	ENSG00000146677
8444	ENSG00000146678
8445	ENSG00000146700
8446	ENSG00000146701
8447	ENSG00000146707
8448	ENSG00000146722
8449	ENSG00000146729
8450	ENSG00000146731
8451	ENSG00000146733
8452	ENSG00000146755
8453	ENSG00000146757
8454	ENSG00000146776
8455	ENSG00000146802
8456	ENSG00000146809
8457	ENSG00000146826
8458	ENSG00000146828
8459	ENSG00000146830
8460	ENSG00000146833
8461	ENSG00000146834
8462	ENSG00000146839
8463	ENSG00000146842
8464	ENSG00000146856
8465	ENSG00000146857
8466	ENSG00000146858
8467	ENSG00000146859
8468	ENSG00000146872
8469	ENSG00000146904
8470	ENSG00000146909
8471	ENSG00000146918
8472	ENSG00000146938
8473	ENSG00000146950
8474	ENSG00000146955
8475	ENSG00000146963
8476	ENSG00000146966
8477	ENSG00000147003
8478	ENSG00000147010
8479	ENSG00000147027
8480	ENSG00000147036
8481	ENSG00000147041
8482	ENSG00000147044
8483	ENSG00000147050
8484	ENSG00000147059
8485	ENSG00000147065
8486	ENSG00000147082
8487	ENSG00000147099
8488	ENSG00000147100
8489	ENSG00000147113
8490	ENSG00000147117
8491	ENSG00000147118
8492	ENSG00000147119
8493	ENSG00000147121
8494	ENSG00000147123
8495	ENSG00000147124
8496	ENSG00000147127
8497	ENSG00000147130
8498	ENSG00000147133
8499	ENSG00000147138
8500	ENSG00000147140
8501	ENSG00000147144
8502	ENSG00000147145
8503	ENSG00000147155
8504	ENSG00000147160
8505	ENSG00000147162
8506	ENSG00000147164
8507	ENSG00000147166
8508	ENSG00000147168
8509	ENSG00000147174
8510	ENSG00000147180
8511	ENSG00000147202
8512	ENSG00000147206
8513	ENSG00000147224
8514	ENSG00000147231
8515	ENSG00000147234
8516	ENSG00000147246
8517	ENSG00000147251
8518	ENSG00000147255
8519	ENSG00000147256
8520	ENSG00000147257
8521	ENSG00000147274
8522	ENSG00000147316
8523	ENSG00000147324
8524	ENSG00000147364
8525	ENSG00000147378
8526	ENSG00000147381
8527	ENSG00000147383
8528	ENSG00000147394
8529	ENSG00000147400
8530	ENSG00000147403
8531	ENSG00000147408
8532	ENSG00000147416
8533	ENSG00000147419
8534	ENSG00000147421
8535	ENSG00000147434
8536	ENSG00000147437
8537	ENSG00000147439
8538	ENSG00000147443
8539	ENSG00000147454
8540	ENSG00000147457
8541	ENSG00000147459
8542	ENSG00000147465
8543	ENSG00000147471
8544	ENSG00000147475
8545	ENSG00000147481
8546	ENSG00000147485
8547	ENSG00000147488
8548	ENSG00000147509
8549	ENSG00000147526
8550	ENSG00000147533
8551	ENSG00000147535
8552	ENSG00000147536
8553	ENSG00000147548
8554	ENSG00000147570
8555	ENSG00000147573
8556	ENSG00000147576
8557	ENSG00000147586
8558	ENSG00000147588
8559	ENSG00000147592
8560	ENSG00000147601
8561	ENSG00000147604
8562	ENSG00000147606
8563	ENSG00000147614
8564	ENSG00000147642
8565	ENSG00000147647
8566	ENSG00000147649
8567	ENSG00000147650
8568	ENSG00000147654
8569	ENSG00000147669
8570	ENSG00000147676
8571	ENSG00000147677
8572	ENSG00000147679
8573	ENSG00000147684
8574	ENSG00000147687
8575	ENSG00000147689
8576	ENSG00000147697
8577	ENSG00000147724
8578	ENSG00000147789
8579	ENSG00000147799
8580	ENSG00000147804
8581	ENSG00000147813
8582	ENSG00000147852
8583	ENSG00000147853
8584	ENSG00000147854
8585	ENSG00000147862
8586	ENSG00000147872
8587	ENSG00000147874
8588	ENSG00000147883
8589	ENSG00000147889
8590	ENSG00000147894
8591	ENSG00000147905
8592	ENSG00000147912
8593	ENSG00000147955
8594	ENSG00000147996
8595	ENSG00000148019
8596	ENSG00000148053
8597	ENSG00000148057
8598	ENSG00000148082
8599	ENSG00000148090
8600	ENSG00000148110
8601	ENSG00000148120
8602	ENSG00000148123
8603	ENSG00000148143
8604	ENSG00000148153
8605	ENSG00000148154
8606	ENSG00000148158
8607	ENSG00000148175
8608	ENSG00000148180
8609	ENSG00000148187
8610	ENSG00000148200
8611	ENSG00000148204
8612	ENSG00000148218
8613	ENSG00000148219
8614	ENSG00000148225
8615	ENSG00000148229
8616	ENSG00000148248
8617	ENSG00000148288
8618	ENSG00000148290
8619	ENSG00000148291
8620	ENSG00000148296
8621	ENSG00000148297
8622	ENSG00000148300
8623	ENSG00000148303
8624	ENSG00000148308
8625	ENSG00000148331
8626	ENSG00000148334
8627	ENSG00000148335
8628	ENSG00000148337
8629	ENSG00000148339
8630	ENSG00000148341
8631	ENSG00000148343
8632	ENSG00000148344
8633	ENSG00000148346
8634	ENSG00000148356
8635	ENSG00000148357
8636	ENSG00000148358
8637	ENSG00000148362
8638	ENSG00000148377
8639	ENSG00000148384
8640	ENSG00000148396
8641	ENSG00000148399
8642	ENSG00000148400
8643	ENSG00000148408
8644	ENSG00000148411
8645	ENSG00000148426
8646	ENSG00000148429
8647	ENSG00000148444
8648	ENSG00000148450
8649	ENSG00000148459
8650	ENSG00000148468
8651	ENSG00000148481
8652	ENSG00000148482
8653	ENSG00000148483
8654	ENSG00000148484
8655	ENSG00000148488
8656	ENSG00000148498
8657	ENSG00000148513
8658	ENSG00000148516
8659	ENSG00000148541
8660	ENSG00000148572
8661	ENSG00000148600
8662	ENSG00000148604
8663	ENSG00000148606
8664	ENSG00000148634
8665	ENSG00000148655
8666	ENSG00000148660
8667	ENSG00000148671
8668	ENSG00000148672
8669	ENSG00000148677
8670	ENSG00000148680
8671	ENSG00000148688
8672	ENSG00000148690
8673	ENSG00000148700
8674	ENSG00000148702
8675	ENSG00000148704
8676	ENSG00000148719
8677	ENSG00000148730
8678	ENSG00000148734
8679	ENSG00000148735
8680	ENSG00000148737
8681	ENSG00000148773
8682	ENSG00000148795
8683	ENSG00000148798
8684	ENSG00000148803
8685	ENSG00000148814
8686	ENSG00000148824
8687	ENSG00000148826
8688	ENSG00000148832
8689	ENSG00000148834
8690	ENSG00000148835
8691	ENSG00000148840
8692	ENSG00000148841
8693	ENSG00000148842
8694	ENSG00000148843
8695	ENSG00000148848
8696	ENSG00000148908
8697	ENSG00000148925
8698	ENSG00000148926
8699	ENSG00000148935
8700	ENSG00000148942
8701	ENSG00000148943
8702	ENSG00000148948
8703	ENSG00000148950
8704	ENSG00000148965
8705	ENSG00000148985
8706	ENSG00000149016
8707	ENSG00000149021
8708	ENSG00000149043
8709	ENSG00000149050
8710	ENSG00000149054
8711	ENSG00000149084
8712	ENSG00000149089
8713	ENSG00000149090
8714	ENSG00000149091
8715	ENSG00000149100
8716	ENSG00000149115
8717	ENSG00000149124
8718	ENSG00000149131
8719	ENSG00000149136
8720	ENSG00000149150
8721	ENSG00000149177
8722	ENSG00000149179
8723	ENSG00000149182
8724	ENSG00000149187
8725	ENSG00000149196
8726	ENSG00000149201
8727	ENSG00000149212
8728	ENSG00000149218
8729	ENSG00000149231
8730	ENSG00000149243
8731	ENSG00000149256
8732	ENSG00000149257
8733	ENSG00000149260
8734	ENSG00000149262
8735	ENSG00000149269
8736	ENSG00000149273
8737	ENSG00000149289
8738	ENSG00000149292
8739	ENSG00000149294
8740	ENSG00000149295
8741	ENSG00000149300
8742	ENSG00000149308
8743	ENSG00000149311
8744	ENSG00000149313
8745	ENSG00000149328
8746	ENSG00000149346
8747	ENSG00000149357
8748	ENSG00000149380
8749	ENSG00000149403
8750	ENSG00000149418
8751	ENSG00000149428
8752	ENSG00000149435
8753	ENSG00000149451
8754	ENSG00000149474
8755	ENSG00000149476
8756	ENSG00000149480
8757	ENSG00000149483
8758	ENSG00000149485
8759	ENSG00000149488
8760	ENSG00000149489
8761	ENSG00000149499
8762	ENSG00000149503
8763	ENSG00000149506
8764	ENSG00000149527
8765	ENSG00000149531
8766	ENSG00000149532
8767	ENSG00000149534
8768	ENSG00000149541
8769	ENSG00000149547
8770	ENSG00000149548
8771	ENSG00000149554
8772	ENSG00000149557
8773	ENSG00000149564
8774	ENSG00000149571
8775	ENSG00000149573
8776	ENSG00000149575
8777	ENSG00000149577
8778	ENSG00000149582
8779	ENSG00000149591
8780	ENSG00000149596
8781	ENSG00000149599
8782	ENSG00000149600
8783	ENSG00000149609
8784	ENSG00000149633
8785	ENSG00000149634
8786	ENSG00000149636
8787	ENSG00000149639
8788	ENSG00000149646
8789	ENSG00000149654
8790	ENSG00000149656
8791	ENSG00000149657
8792	ENSG00000149658
8793	ENSG00000149679
8794	ENSG00000149716
8795	ENSG00000149743
8796	ENSG00000149761
8797	ENSG00000149781
8798	ENSG00000149782
8799	ENSG00000149792
8800	ENSG00000149798
8801	ENSG00000149806
8802	ENSG00000149809
8803	ENSG00000149823
8804	ENSG00000149922
8805	ENSG00000149923
8806	ENSG00000149925
8807	ENSG00000149926
8808	ENSG00000149927
8809	ENSG00000149929
8810	ENSG00000149930
8811	ENSG00000149932
8812	ENSG00000149948
8813	ENSG00000149968
8814	ENSG00000149970
8815	ENSG00000149972
8816	ENSG00000150045
8817	ENSG00000150048
8818	ENSG00000150051
8819	ENSG00000150054
8820	ENSG00000150076
8821	ENSG00000150093
8822	ENSG00000150175
8823	ENSG00000150281
8824	ENSG00000150316
8825	ENSG00000150337
8826	ENSG00000150347
8827	ENSG00000150361
8828	ENSG00000150394
8829	ENSG00000150401
8830	ENSG00000150403
8831	ENSG00000150433
8832	ENSG00000150455
8833	ENSG00000150456
8834	ENSG00000150457
8835	ENSG00000150459
8836	ENSG00000150471
8837	ENSG00000150477
8838	ENSG00000150510
8839	ENSG00000150526
8840	ENSG00000150527
8841	ENSG00000150540
8842	ENSG00000150551
8843	ENSG00000150556
8844	ENSG00000150593
8845	ENSG00000150594
8846	ENSG00000150625
8847	ENSG00000150627
8848	ENSG00000150628
8849	ENSG00000150630
8850	ENSG00000150636
8851	ENSG00000150637
8852	ENSG00000150656
8853	ENSG00000150667
8854	ENSG00000150672
8855	ENSG00000150676
8856	ENSG00000150681
8857	ENSG00000150687
8858	ENSG00000150712
8859	ENSG00000150722
8860	ENSG00000150750
8861	ENSG00000150753
8862	ENSG00000150756
8863	ENSG00000150760
8864	ENSG00000150764
8865	ENSG00000150768
8866	ENSG00000150773
8867	ENSG00000150776
8868	ENSG00000150779
8869	ENSG00000150782
8870	ENSG00000150787
8871	ENSG00000150867
8872	ENSG00000150873
8873	ENSG00000150893
8874	ENSG00000150907
8875	ENSG00000150938
8876	ENSG00000150961
8877	ENSG00000150967
8878	ENSG00000150977
8879	ENSG00000150990
8880	ENSG00000150991
8881	ENSG00000150995
8882	ENSG00000151006
8883	ENSG00000151012
8884	ENSG00000151014
8885	ENSG00000151023
8886	ENSG00000151025
8887	ENSG00000151062
8888	ENSG00000151065
8889	ENSG00000151067
8890	ENSG00000151079
8891	ENSG00000151090
8892	ENSG00000151092
8893	ENSG00000151093
8894	ENSG00000151116
8895	ENSG00000151117
8896	ENSG00000151131
8897	ENSG00000151135
8898	ENSG00000151136
8899	ENSG00000151148
8900	ENSG00000151150
8901	ENSG00000151151
8902	ENSG00000151164
8903	ENSG00000151176
8904	ENSG00000151208
8905	ENSG00000151224
8906	ENSG00000151229
8907	ENSG00000151233
8908	ENSG00000151239
8909	ENSG00000151240
8910	ENSG00000151247
8911	ENSG00000151276
8912	ENSG00000151287
8913	ENSG00000151292
8914	ENSG00000151303
8915	ENSG00000151304
8916	ENSG00000151320
8917	ENSG00000151322
8918	ENSG00000151327
8919	ENSG00000151332
8920	ENSG00000151338
8921	ENSG00000151348
8922	ENSG00000151353
8923	ENSG00000151364
8924	ENSG00000151365
8925	ENSG00000151366
8926	ENSG00000151376
8927	ENSG00000151388
8928	ENSG00000151413
8929	ENSG00000151414
8930	ENSG00000151422
8931	ENSG00000151445
8932	ENSG00000151458
8933	ENSG00000151461
8934	ENSG00000151465
8935	ENSG00000151466
8936	ENSG00000151468
8937	ENSG00000151470
8938	ENSG00000151474
8939	ENSG00000151490
8940	ENSG00000151491
8941	ENSG00000151498
8942	ENSG00000151500
8943	ENSG00000151502
8944	ENSG00000151503
8945	ENSG00000151532
8946	ENSG00000151552
8947	ENSG00000151553
8948	ENSG00000151572
8949	ENSG00000151575
8950	ENSG00000151576
8951	ENSG00000151611
8952	ENSG00000151612
8953	ENSG00000151617
8954	ENSG00000151623
8955	ENSG00000151632
8956	ENSG00000151640
8957	ENSG00000151650
8958	ENSG00000151651
8959	ENSG00000151655
8960	ENSG00000151657
8961	ENSG00000151665
8962	ENSG00000151687
8963	ENSG00000151689
8964	ENSG00000151690
8965	ENSG00000151692
8966	ENSG00000151693
8967	ENSG00000151694
8968	ENSG00000151702
8969	ENSG00000151704
8970	ENSG00000151715
8971	ENSG00000151718
8972	ENSG00000151725
8973	ENSG00000151726
8974	ENSG00000151729
8975	ENSG00000151743
8976	ENSG00000151746
8977	ENSG00000151748
8978	ENSG00000151773
8979	ENSG00000151778
8980	ENSG00000151779
8981	ENSG00000151789
8982	ENSG00000151790
8983	ENSG00000151806
8984	ENSG00000151834
8985	ENSG00000151835
8986	ENSG00000151838
8987	ENSG00000151846
8988	ENSG00000151849
8989	ENSG00000151876
8990	ENSG00000151881
8991	ENSG00000151882
8992	ENSG00000151883
8993	ENSG00000151892
8994	ENSG00000151893
8995	ENSG00000151914
8996	ENSG00000151917
8997	ENSG00000151923
8998	ENSG00000151929
8999	ENSG00000151948
9000	ENSG00000151967
9001	ENSG00000152049
9002	ENSG00000152056
9003	ENSG00000152061
9004	ENSG00000152076
9005	ENSG00000152078
9006	ENSG00000152082
9007	ENSG00000152086
9008	ENSG00000152092
9009	ENSG00000152102
9010	ENSG00000152104
9011	ENSG00000152117
